eventCode,Int,0,"1: Valid, 2:Invalid, 3:OP Full, 4:reply time out(PLCå¯«), 5: Material Over, 6: Material Invalid"
Card_status,Int,2,
ABS_Length_Km,UDInt,4,
ABS_Length_M,Real,8,
OP_Info_0_UID,UDInt,12,
OP_Info_0_ID,String[20],16,
OP_Info_0_Name,String[20],38,
OP_Info_0_Status_0,Bool,60.0,current_write
OP_Info_0_Status_1,Bool,60.1,OP_Logout
OP_Info_0_Status_2,Bool,60.2,
OP_Info_0_Status_3,Bool,60.3,
OP_Info_0_Status_4,Bool,60.4,
OP_Info_0_Status_5,Bool,60.5,
OP_Info_0_Status_6,Bool,60.6,
OP_Info_0_Status_7,Bool,60.7,
OP_Info_0_Status_8,Bool,61.0,
OP_Info_0_Status_9,Bool,61.1,
OP_Info_0_Status_10,Bool,61.2,
OP_Info_0_Status_11,Bool,61.3,
OP_Info_0_Status_12,Bool,61.4,
OP_Info_0_Status_13,Bool,61.5,
OP_Info_0_Status_14,Bool,61.6,
OP_Info_0_Status_15,Bool,61.7,
OP_Info_1_UID,UDInt,62,
OP_Info_1_ID,String[20],66,
OP_Info_1_Name,String[20],88,
OP_Info_1_Status_0,Bool,110.0,
OP_Info_1_Status_1,Bool,110.1,
OP_Info_1_Status_2,Bool,110.2,
OP_Info_1_Status_3,Bool,110.3,
OP_Info_1_Status_4,Bool,110.4,
OP_Info_1_Status_5,Bool,110.5,
OP_Info_1_Status_6,Bool,110.6,
OP_Info_1_Status_7,Bool,110.7,
OP_Info_1_Status_8,Bool,111.0,
OP_Info_1_Status_9,Bool,111.1,
OP_Info_1_Status_10,Bool,111.2,
OP_Info_1_Status_11,Bool,111.3,
OP_Info_1_Status_12,Bool,111.4,
OP_Info_1_Status_13,Bool,111.5,
OP_Info_1_Status_14,Bool,111.6,
OP_Info_1_Status_15,Bool,111.7,
OP_Info_2_UID,UDInt,112,
OP_Info_2_ID,String[20],116,
OP_Info_2_Name,String[20],138,
OP_Info_2_Status_0,Bool,160.0,
OP_Info_2_Status_1,Bool,160.1,
OP_Info_2_Status_2,Bool,160.2,
OP_Info_2_Status_3,Bool,160.3,
OP_Info_2_Status_4,Bool,160.4,
OP_Info_2_Status_5,Bool,160.5,
OP_Info_2_Status_6,Bool,160.6,
OP_Info_2_Status_7,Bool,160.7,
OP_Info_2_Status_8,Bool,161.0,
OP_Info_2_Status_9,Bool,161.1,
OP_Info_2_Status_10,Bool,161.2,
OP_Info_2_Status_11,Bool,161.3,
OP_Info_2_Status_12,Bool,161.4,
OP_Info_2_Status_13,Bool,161.5,
OP_Info_2_Status_14,Bool,161.6,
OP_Info_2_Status_15,Bool,161.7,
OP_Info_3_UID,UDInt,162,
OP_Info_3_ID,String[20],166,
OP_Info_3_Name,String[20],188,
OP_Info_3_Status_0,Bool,210.0,
OP_Info_3_Status_1,Bool,210.1,
OP_Info_3_Status_2,Bool,210.2,
OP_Info_3_Status_3,Bool,210.3,
OP_Info_3_Status_4,Bool,210.4,
OP_Info_3_Status_5,Bool,210.5,
OP_Info_3_Status_6,Bool,210.6,
OP_Info_3_Status_7,Bool,210.7,
OP_Info_3_Status_8,Bool,211.0,
OP_Info_3_Status_9,Bool,211.1,
OP_Info_3_Status_10,Bool,211.2,
OP_Info_3_Status_11,Bool,211.3,
OP_Info_3_Status_12,Bool,211.4,
OP_Info_3_Status_13,Bool,211.5,
OP_Info_3_Status_14,Bool,211.6,
OP_Info_3_Status_15,Bool,211.7,
Material_Need_Num,UInt,212,
Material_UID_0,UDInt,214,
Material_UID_1,UDInt,218,
Material_UID_2,UDInt,222,
Material_UID_3,UDInt,226,
Material_UID_4,UDInt,230,
Material_UID_5,UDInt,234,
Material_UID_6,UDInt,238,
Material_UID_7,UDInt,242,
Material_UID_8,UDInt,246,
Material_UID_9,UDInt,250,
Material_UID_10,UDInt,254,
Material_UID_11,UDInt,258,
Material_UID_12,UDInt,262,
Material_UID_13,UDInt,266,
Material_UID_14,UDInt,270,
Material_UID_15,UDInt,274,
Material_UID_16,UDInt,278,
Material_UID_17,UDInt,282,
Material_UID_18,UDInt,286,
Material_UID_19,UDInt,290,
Material_UID_20,UDInt,294,
Material_UID_21,UDInt,298,
Material_UID_22,UDInt,302,
Material_UID_23,UDInt,306,
Material_UID_24,UDInt,310,
Material_UID_25,UDInt,314,
Material_UID_26,UDInt,318,
Material_UID_27,UDInt,322,
Material_UID_28,UDInt,326,
Material_UID_29,UDInt,330,
Material_UID_30,UDInt,334,
Material_UID_31,UDInt,338,
Material_UID_32,UDInt,342,
Material_UID_33,UDInt,346,
Material_UID_34,UDInt,350,
Material_UID_35,UDInt,354,
Material_UID_36,UDInt,358,
Material_UID_37,UDInt,362,
Material_UID_38,UDInt,366,
Material_UID_39,UDInt,370,
Material_UID_40,UDInt,374,
Material_UID_41,UDInt,378,
Material_UID_42,UDInt,382,
Material_UID_43,UDInt,386,
Material_UID_44,UDInt,390,
Material_UID_45,UDInt,394,
Material_UID_46,UDInt,398,
Material_UID_47,UDInt,402,
Material_UID_48,UDInt,406,
Material_UID_49,UDInt,410,
Material_UID_50,UDInt,414,
Material_UID_51,UDInt,418,
Material_UID_52,UDInt,422,
Material_UID_53,UDInt,426,
Material_UID_54,UDInt,430,
Material_UID_55,UDInt,434,
Material_UID_56,UDInt,438,
Material_UID_57,UDInt,442,
Material_UID_58,UDInt,446,
Material_UID_59,UDInt,450,
Material_UID_60,UDInt,454,
Material_UID_61,UDInt,458,
Material_UID_62,UDInt,462,
Material_UID_63,UDInt,466,
Material_UID_64,UDInt,470,
Material_UID_65,UDInt,474,
Material_UID_66,UDInt,478,
Material_UID_67,UDInt,482,
Material_UID_68,UDInt,486,
Material_UID_69,UDInt,490,
Material_UID_70,UDInt,494,
Material_UID_71,UDInt,498,
Material_UID_72,UDInt,502,
Material_UID_73,UDInt,506,
Material_UID_74,UDInt,510,
Material_UID_75,UDInt,514,
Material_UID_76,UDInt,518,
Material_UID_77,UDInt,522,
Material_UID_78,UDInt,526,
Material_UID_79,UDInt,530,
Material_UID_80,UDInt,534,
Material_UID_81,UDInt,538,
Material_UID_82,UDInt,542,
Material_UID_83,UDInt,546,
Material_UID_84,UDInt,550,
Material_UID_85,UDInt,554,
Material_UID_86,UDInt,558,
Material_UID_87,UDInt,562,
Material_UID_88,UDInt,566,
Material_UID_89,UDInt,570,
Material_UID_90,UDInt,574,
Material_UID_91,UDInt,578,
Material_UID_92,UDInt,582,
Material_UID_93,UDInt,586,
Material_UID_94,UDInt,590,
Material_UID_95,UDInt,594,
Material_UID_96,UDInt,598,
Material_UID_97,UDInt,602,
Material_UID_98,UDInt,606,
Material_UID_99,UDInt,610,
Material_For_view_UID,UDInt,614,
Material_For_view_ID,String[20],618,
Material_For_view_Catergory,String[20],640,
Job_ID,String[20],662,